ID_Stasiun,Nama_Stasiun,Lokasi
ST00203,Stasiun Kediri,Pangkalpinang
ST00204,Stasiun Pagaralam,Pangkalpinang
ST00205,Stasiun Padang Sidempuan,Payakumbuh
ST00206,Stasiun Kota Administrasi Jakarta Timur,Bandar Lampung
ST00207,Stasiun Palembang,Kota Administrasi Jakarta Selatan
ST00208,Stasiun Manado,Kupang
ST00209,Stasiun Kota Administrasi Jakarta Utara,Bengkulu
ST00210,Stasiun Batu,Bandung
ST00211,Stasiun Magelang,Tangerang
ST00212,Stasiun Kota Administrasi Jakarta Pusat,Tidore Kepulauan
ST00213,Stasiun Depok,Tomohon
ST00214,Stasiun Balikpapan,Kotamobagu
ST00215,Stasiun Padang,Sawahlunto
ST00216,Stasiun Parepare,Mojokerto
ST00217,Stasiun Kediri,Parepare
ST00218,Stasiun Pematangsiantar,Tebingtinggi
ST00219,Stasiun Makassar,Lubuklinggau
ST00220,Stasiun Pagaralam,Gorontalo
ST00221,Stasiun Palopo,Medan
ST00222,Stasiun Samarinda,Lhokseumawe
ST00223,Stasiun Payakumbuh,Makassar
ST00224,Stasiun Padangpanjang,Tangerang Selatan
ST00225,Stasiun Tual,Madiun
ST00226,Stasiun Salatiga,Bogor
ST00227,Stasiun Magelang,Metro
ST00228,Stasiun Mojokerto,Prabumulih
ST00229,Stasiun Depok,Bima
ST00230,Stasiun Salatiga,Subulussalam
ST00231,Stasiun Bekasi,Bima
ST00232,Stasiun Bandung,Bandar Lampung
ST00233,Stasiun Dumai,Meulaboh
ST00234,Stasiun Gorontalo,Kupang
ST00235,Stasiun Palu,Medan
ST00236,Stasiun Cimahi,Padang Sidempuan
ST00237,Stasiun Cilegon,Blitar
ST00238,Stasiun Pariaman,Meulaboh
ST00239,Stasiun Blitar,Lhokseumawe
ST00240,Stasiun Tarakan,Cilegon
ST00241,Stasiun Semarang,Pekalongan
ST00242,Stasiun Kota Administrasi Jakarta Utara,Ambon
ST00243,Stasiun Palopo,Padang
ST00244,Stasiun Pontianak,Salatiga
ST00245,Stasiun Palu,Samarinda
ST00246,Stasiun Ternate,Kotamobagu
ST00247,Stasiun Malang,Mojokerto
ST00248,Stasiun Padangpanjang,Cirebon
ST00249,Stasiun Palu,Surabaya
ST00250,Stasiun Tanjungpinang,Mojokerto
ST00251,Stasiun Kendari,Kota Administrasi Jakarta Utara
ST00252,Stasiun Surakarta,Tanjungpinang
ST00253,Stasiun Payakumbuh,Tual
ST00254,Stasiun Medan,Tomohon
ST00255,Stasiun Pekalongan,Padang Sidempuan
ST00256,Stasiun Cimahi,Gorontalo
ST00257,Stasiun Pangkalpinang,Batu
ST00258,Stasiun Metro,Tidore Kepulauan
ST00259,Stasiun Depok,Bandung
ST00260,Stasiun Kota Administrasi Jakarta Pusat,Tarakan
ST00261,Stasiun Madiun,Pasuruan
ST00262,Stasiun Batam,Purwokerto
ST00263,Stasiun Tasikmalaya,Bogor
ST00264,Stasiun Kota Administrasi Jakarta Utara,Cimahi
ST00265,Stasiun Sibolga,Cirebon
ST00266,Stasiun Bitung,Cimahi
ST00267,Stasiun Surakarta,Tangerang
ST00268,Stasiun Bukittinggi,Manado
ST00269,Stasiun Jambi,Tangerang
ST00270,Stasiun Palembang,Subulussalam
ST00271,Stasiun Meulaboh,Palembang
ST00272,Stasiun Serang,Banjarbaru
ST00273,Stasiun Yogyakarta,Kota Administrasi Jakarta Barat
ST00274,Stasiun Kendari,Bekasi
ST00275,Stasiun Padangpanjang,Balikpapan
ST00276,Stasiun Depok,Jayapura
ST00277,Stasiun Surakarta,Tebingtinggi
ST00278,Stasiun Banjar,Pekanbaru
ST00279,Stasiun Madiun,Sabang
ST00280,Stasiun Solok,Probolinggo
ST00281,Stasiun Pagaralam,Kediri
ST00282,Stasiun Bima,Madiun
ST00283,Stasiun Balikpapan,Sungai Penuh
ST00284,Stasiun Balikpapan,Jambi
ST00285,Stasiun Jayapura,Surabaya
ST00286,Stasiun Sungai Penuh,Banjar
ST00287,Stasiun Jambi,Langsa
ST00288,Stasiun Bima,Kota Administrasi Jakarta Pusat
ST00289,Stasiun Serang,Sorong
ST00290,Stasiun Tangerang,Magelang
ST00291,Stasiun Subulussalam,Surakarta
ST00292,Stasiun Batam,Banda Aceh
ST00293,Stasiun Metro,Pekalongan
ST00294,Stasiun Kediri,Singkawang
ST00295,Stasiun Lhokseumawe,Ternate
ST00296,Stasiun Tomohon,Solok
ST00297,Stasiun Banjarmasin,Medan
ST00298,Stasiun Kupang,Bukittinggi
ST00299,Stasiun Gorontalo,Kendari
ST00300,Stasiun Ternate,Bogor
ST00301,Stasiun Lubuklinggau,Pematangsiantar
ST00302,Stasiun Sukabumi,Tomohon
ST00303,Stasiun Kediri,Makassar
ST00304,Stasiun Gorontalo,Surakarta
ST00305,Stasiun Tangerang Selatan,Sibolga
ST00306,Stasiun Pematangsiantar,Denpasar
ST00307,Stasiun Sorong,Batam
ST00308,Stasiun Batam,Banjarbaru
ST00309,Stasiun Gorontalo,Bekasi
ST00310,Stasiun Semarang,Kendari
ST00311,Stasiun Pagaralam,Lhokseumawe
ST00312,Stasiun Tebingtinggi,Kota Administrasi Jakarta Barat
ST00313,Stasiun Cirebon,Langsa
ST00314,Stasiun Samarinda,Subulussalam
ST00315,Stasiun Kota Administrasi Jakarta Timur,Bau-Bau
ST00316,Stasiun Mojokerto,Cimahi
ST00317,Stasiun Palembang,Pekalongan
ST00318,Stasiun Tual,Pariaman
ST00319,Stasiun Tual,Pagaralam
ST00320,Stasiun Tual,Serang
ST00321,Stasiun Purwokerto,Kota Administrasi Jakarta Pusat
ST00322,Stasiun Pangkalpinang,Palu
ST00323,Stasiun Metro,Batu
ST00324,Stasiun Bogor,Dumai
ST00325,Stasiun Depok,Balikpapan
ST00326,Stasiun Pasuruan,Padangpanjang
ST00327,Stasiun Tidore Kepulauan,Meulaboh
ST00328,Stasiun Lhokseumawe,Padang Sidempuan
ST00329,Stasiun Bitung,Salatiga
ST00330,Stasiun Depok,Kota Administrasi Jakarta Pusat
ST00331,Stasiun Pekanbaru,Subulussalam
ST00332,Stasiun Tanjungpinang,Sungai Penuh
ST00333,Stasiun Pagaralam,Kota Administrasi Jakarta Barat
ST00334,Stasiun Bandung,Sorong
ST00335,Stasiun Tanjungpinang,Kota Administrasi Jakarta Selatan
ST00336,Stasiun Tangerang Selatan,Kota Administrasi Jakarta Pusat
ST00337,Stasiun Sibolga,Balikpapan
ST00338,Stasiun Yogyakarta,Sukabumi
ST00339,Stasiun Mojokerto,Pematangsiantar
ST00340,Stasiun Pagaralam,Pagaralam
ST00341,Stasiun Tanjungbalai,Pekalongan
ST00342,Stasiun Semarang,Tegal
ST00343,Stasiun Tomohon,Bima
ST00344,Stasiun Bontang,Tidore Kepulauan
ST00345,Stasiun Tidore Kepulauan,Tanjungpinang
ST00346,Stasiun Ambon,Pasuruan
ST00347,Stasiun Bengkulu,Tanjungpinang
ST00348,Stasiun Pontianak,Sungai Penuh
ST00349,Stasiun Tegal,Cimahi
ST00350,Stasiun Medan,Tarakan
ST00351,Stasiun Dumai,Denpasar
ST00352,Stasiun Palopo,Denpasar
ST00353,Stasiun Banjarmasin,Tual
ST00354,Stasiun Kota Administrasi Jakarta Selatan,Palembang
ST00355,Stasiun Subulussalam,Bau-Bau
ST00356,Stasiun Bau-Bau,Bitung
ST00357,Stasiun Batam,Bandar Lampung
ST00358,Stasiun Pariaman,Tangerang
ST00359,Stasiun Balikpapan,Kota Administrasi Jakarta Timur
ST00360,Stasiun Surakarta,Bengkulu
ST00361,Stasiun Pematangsiantar,Metro
ST00362,Stasiun Pasuruan,Tomohon
ST00363,Stasiun Sibolga,Makassar
ST00364,Stasiun Tangerang Selatan,Lubuklinggau
ST00365,Stasiun Mataram,Metro
ST00366,Stasiun Manado,Bengkulu
ST00367,Stasiun Palu,Tebingtinggi
ST00368,Stasiun Bandar Lampung,Pontianak
ST00369,Stasiun Tanjungpinang,Medan
ST00370,Stasiun Solok,Pekanbaru
ST00371,Stasiun Surabaya,Ambon
ST00372,Stasiun Banda Aceh,Banjar
ST00373,Stasiun Tangerang,Kediri
ST00374,Stasiun Padang,Malang
ST00375,Stasiun Parepare,Tegal
ST00376,Stasiun Kupang,Tasikmalaya
ST00377,Stasiun Pematangsiantar,Blitar
ST00378,Stasiun Bekasi,Tangerang
ST00379,Stasiun Cimahi,Binjai
ST00380,Stasiun Surabaya,Kota Administrasi Jakarta Barat
ST00381,Stasiun Cimahi,Bima
ST00382,Stasiun Tasikmalaya,Cilegon
ST00383,Stasiun Meulaboh,Jayapura
ST00384,Stasiun Surakarta,Surakarta
ST00385,Stasiun Surakarta,Prabumulih
ST00386,Stasiun Bekasi,Jayapura
ST00387,Stasiun Sukabumi,Metro
ST00388,Stasiun Sungai Penuh,Kediri
ST00389,Stasiun Kota Administrasi Jakarta Selatan,Kupang
ST00390,Stasiun Binjai,Makassar
ST00391,Stasiun Tidore Kepulauan,Samarinda
ST00392,Stasiun Blitar,Metro
ST00393,Stasiun Lhokseumawe,Semarang
ST00394,Stasiun Meulaboh,Lubuklinggau
ST00395,Stasiun Tangerang,Pematangsiantar
ST00396,Stasiun Bima,Balikpapan
ST00397,Stasiun Lubuklinggau,Kupang
ST00398,Stasiun Payakumbuh,Bontang
ST00399,Stasiun Bontang,Serang
ST00400,Stasiun Lhokseumawe,Kota Administrasi Jakarta Utara
ST00401,Stasiun Sorong,Payakumbuh
ST00402,Stasiun Tarakan,Banjarmasin
ST00403,Stasiun Bukittinggi,Tegal
ST00404,Stasiun Tanjungpinang,Cirebon
ST00405,Stasiun Tegal,Langsa
ST00406,Stasiun Banda Aceh,Makassar
ST00407,Stasiun Tangerang,Malang
ST00408,Stasiun Mojokerto,Pontianak
ST00409,Stasiun Kotamobagu,Tanjungpinang
ST00410,Stasiun Bengkulu,Madiun
ST00411,Stasiun Tarakan,Palu
ST00412,Stasiun Samarinda,Palembang
ST00413,Stasiun Kupang,Gorontalo
ST00414,Stasiun Tidore Kepulauan,Ternate
ST00415,Stasiun Mataram,Tangerang
ST00416,Stasiun Metro,Tangerang
ST00417,Stasiun Banjarmasin,Manado
ST00418,Stasiun Cirebon,Bitung
ST00419,Stasiun Semarang,Bukittinggi
ST00420,Stasiun Kota Administrasi Jakarta Barat,Bitung
ST00421,Stasiun Mojokerto,Langsa
ST00422,Stasiun Sungai Penuh,Tanjungbalai
ST00423,Stasiun Pangkalpinang,Kota Administrasi Jakarta Utara
ST00424,Stasiun Medan,Bitung
ST00425,Stasiun Bau-Bau,Pasuruan
ST00426,Stasiun Banda Aceh,Kota Administrasi Jakarta Utara
ST00427,Stasiun Semarang,Meulaboh
ST00428,Stasiun Sukabumi,Langsa
ST00429,Stasiun Bengkulu,Batam
ST00430,Stasiun Padang,Mojokerto
ST00431,Stasiun Batam,Tomohon
ST00432,Stasiun Surabaya,Denpasar
ST00433,Stasiun Ambon,Lubuklinggau
ST00434,Stasiun Banjar,Samarinda
ST00435,Stasiun Sungai Penuh,Bekasi
ST00436,Stasiun Tomohon,Bau-Bau
ST00437,Stasiun Pekalongan,Mataram
ST00438,Stasiun Pagaralam,Kota Administrasi Jakarta Barat
ST00439,Stasiun Banjar,Surabaya
ST00440,Stasiun Bogor,Tanjungbalai
ST00441,Stasiun Pematangsiantar,Sibolga
ST00442,Stasiun Tanjungbalai,Surabaya
ST00443,Stasiun Kendari,Depok
ST00444,Stasiun Langsa,Bogor
ST00445,Stasiun Semarang,Kota Administrasi Jakarta Utara
ST00446,Stasiun Tegal,Batu
ST00447,Stasiun Kota Administrasi Jakarta Selatan,Sungai Penuh
ST00448,Stasiun Padang,Bau-Bau
ST00449,Stasiun Tangerang,Tanjungbalai
ST00450,Stasiun Prabumulih,Batu
ST00451,Stasiun Subulussalam,Tasikmalaya
ST00452,Stasiun Salatiga,Padangpanjang
ST00453,Stasiun Lubuklinggau,Metro
ST00454,Stasiun Sibolga,Batu
ST00455,Stasiun Bitung,Tangerang Selatan
ST00456,Stasiun Batam,Subulussalam
ST00457,Stasiun Mataram,Kota Administrasi Jakarta Timur
ST00458,Stasiun Jayapura,Balikpapan
ST00459,Stasiun Metro,Metro
ST00460,Stasiun Bitung,Pontianak
ST00461,Stasiun Semarang,Bengkulu
ST00462,Stasiun Tanjungpinang,Purwokerto
ST00463,Stasiun Sibolga,Banjarbaru
ST00464,Stasiun Lubuklinggau,Denpasar
ST00465,Stasiun Ternate,Pariaman
ST00466,Stasiun Kota Administrasi Jakarta Selatan,Tangerang Selatan
ST00467,Stasiun Surabaya,Bontang
ST00468,Stasiun Salatiga,Banjarbaru
ST00469,Stasiun Tarakan,Tangerang
ST00470,Stasiun Tarakan,Denpasar
ST00471,Stasiun Manado,Pekalongan
ST00472,Stasiun Kota Administrasi Jakarta Utara,Pematangsiantar
ST00473,Stasiun Lhokseumawe,Lhokseumawe
ST00474,Stasiun Yogyakarta,Bekasi
ST00475,Stasiun Batu,Bekasi
ST00476,Stasiun Samarinda,Bau-Bau
ST00477,Stasiun Purwokerto,Balikpapan
ST00478,Stasiun Tangerang,Pariaman
ST00479,Stasiun Pekanbaru,Padang
ST00480,Stasiun Singkawang,Tidore Kepulauan
ST00481,Stasiun Tasikmalaya,Tanjungpinang
ST00482,Stasiun Kota Administrasi Jakarta Barat,Sibolga
ST00483,Stasiun Cimahi,Cirebon
ST00484,Stasiun Mataram,Pekanbaru
ST00485,Stasiun Banjarbaru,Payakumbuh
ST00486,Stasiun Cimahi,Binjai
ST00487,Stasiun Tangerang,Probolinggo
ST00488,Stasiun Kupang,Pariaman
ST00489,Stasiun Kota Administrasi Jakarta Selatan,Ambon
ST00490,Stasiun Jambi,Sukabumi
ST00491,Stasiun Pangkalpinang,Banjarmasin
ST00492,Stasiun Ambon,Magelang
ST00493,Stasiun Manado,Ambon
ST00494,Stasiun Tebingtinggi,Padang
ST00495,Stasiun Balikpapan,Palangkaraya
ST00496,Stasiun Dumai,Pontianak
ST00497,Stasiun Padang Sidempuan,Pasuruan
ST00498,Stasiun Bukittinggi,Jayapura
ST00499,Stasiun Mojokerto,Langsa
ST00500,Stasiun Pagaralam,Prabumulih
ST00501,Stasiun Bima,Surabaya
ST00502,Stasiun Cilegon,Manado
ST00503,Stasiun Ambon,Tarakan
ST00504,Stasiun Binjai,Kotamobagu
ST00505,Stasiun Bogor,Padangpanjang
ST00506,Stasiun Bandung,Surakarta
ST00507,Stasiun Pariaman,Bitung
ST00508,Stasiun Pasuruan,Tangerang Selatan
ST00509,Stasiun Madiun,Pekalongan
ST00510,Stasiun Blitar,Bima
ST00511,Stasiun Blitar,Malang
ST00512,Stasiun Yogyakarta,Banjarbaru
ST00513,Stasiun Pagaralam,Palangkaraya
ST00514,Stasiun Kupang,Pasuruan
ST00515,Stasiun Tual,Kota Administrasi Jakarta Barat
ST00516,Stasiun Tegal,Kota Administrasi Jakarta Barat
ST00517,Stasiun Yogyakarta,Kota Administrasi Jakarta Selatan
ST00518,Stasiun Surakarta,Dumai
ST00519,Stasiun Tarakan,Tanjungpinang
ST00520,Stasiun Depok,Kediri
ST00521,Stasiun Blitar,Bandung
ST00522,Stasiun Depok,Pagaralam
ST00523,Stasiun Singkawang,Bekasi
ST00524,Stasiun Metro,Pontianak
ST00525,Stasiun Tanjungpinang,Jayapura
ST00526,Stasiun Pagaralam,Banjarmasin
ST00527,Stasiun Sukabumi,Langsa
ST00528,Stasiun Kota Administrasi Jakarta Timur,Kota Administrasi Jakarta Utara
ST00529,Stasiun Tasikmalaya,Kota Administrasi Jakarta Barat
ST00530,Stasiun Banjarbaru,Banjar
ST00531,Stasiun Banjarbaru,Jambi
ST00532,Stasiun Parepare,Sibolga
ST00533,Stasiun Palangkaraya,Kota Administrasi Jakarta Pusat
ST00534,Stasiun Mataram,Langsa
ST00535,Stasiun Bengkulu,Tangerang Selatan
ST00536,Stasiun Magelang,Ternate
ST00537,Stasiun Tidore Kepulauan,Kendari
ST00538,Stasiun Gorontalo,Bekasi
ST00539,Stasiun Blitar,Banjar
ST00540,Stasiun Depok,Bengkulu
ST00541,Stasiun Probolinggo,Langsa
ST00542,Stasiun Tual,Prabumulih
ST00543,Stasiun Banjar,Depok
ST00544,Stasiun Purwokerto,Tual
ST00545,Stasiun Mataram,Sorong
ST00546,Stasiun Palangkaraya,Pariaman
ST00547,Stasiun Pontianak,Cimahi
ST00548,Stasiun Tanjungpinang,Kupang
ST00549,Stasiun Salatiga,Tanjungbalai
ST00550,Stasiun Ternate,Payakumbuh
ST00551,Stasiun Cimahi,Tomohon
ST00552,Stasiun Sabang,Padang
ST00553,Stasiun Gorontalo,Ambon
ST00554,Stasiun Samarinda,Semarang
ST00555,Stasiun Pekanbaru,Pekalongan
ST00556,Stasiun Langsa,Kupang
ST00557,Stasiun Purwokerto,Cimahi
ST00558,Stasiun Banjar,Kupang
ST00559,Stasiun Subulussalam,Kota Administrasi Jakarta Utara
ST00560,Stasiun Kota Administrasi Jakarta Timur,Sukabumi
ST00561,Stasiun Gorontalo,Ambon
ST00562,Stasiun Sorong,Madiun
ST00563,Stasiun Tarakan,Tebingtinggi
ST00564,Stasiun Padang Sidempuan,Madiun
ST00565,Stasiun Sorong,Manado
ST00566,Stasiun Tegal,Cirebon
ST00567,Stasiun Banda Aceh,Tebingtinggi
ST00568,Stasiun Sungai Penuh,Sorong
ST00569,Stasiun Palembang,Madiun
ST00570,Stasiun Gorontalo,Bukittinggi
ST00571,Stasiun Kediri,Medan
ST00572,Stasiun Pariaman,Payakumbuh
ST00573,Stasiun Palu,Cirebon
ST00574,Stasiun Salatiga,Tegal
ST00575,Stasiun Sukabumi,Banda Aceh
ST00576,Stasiun Cilegon,Mojokerto
ST00577,Stasiun Batam,Batu
ST00578,Stasiun Kota Administrasi Jakarta Barat,Sukabumi
ST00579,Stasiun Bengkulu,Tegal
ST00580,Stasiun Sibolga,Metro
ST00581,Stasiun Banda Aceh,Balikpapan
ST00582,Stasiun Blitar,Yogyakarta
ST00583,Stasiun Kota Administrasi Jakarta Timur,Sorong
ST00584,Stasiun Balikpapan,Probolinggo
ST00585,Stasiun Tarakan,Dumai
ST00586,Stasiun Pariaman,Cilegon
ST00587,Stasiun Magelang,Bukittinggi
ST00588,Stasiun Banjarmasin,Sorong
ST00589,Stasiun Banda Aceh,Bima
ST00590,Stasiun Bima,Bontang
ST00591,Stasiun Jayapura,Kediri
